route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,direction_name,wheelchair_accessible
421,Weekday,5101__401018_Timetable_-_2025-02,Oshawa Station,1,401018_Timetable_-_2025-02,100.0.2308895431_Timetable_-_2025-02,Westbound,1
421,Weekday,5102__401051_Timetable_-_2025-02,A - Oshawa Station,1,401051_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5103__401052_Timetable_-_2025-02,A - Oshawa Station,1,401052_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5104__401033_Timetable_-_2025-02,A - Oshawa Station,1,401033_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5105__401018_Timetable_-_2025-02,A - Oshawa Station,1,401018_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5106__401051_Timetable_-_2025-02,A - Oshawa Station,1,401051_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5107__401052_Timetable_-_2025-02,A - Oshawa Station,1,401052_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5108__401033_Timetable_-_2025-02,A - Oshawa Station,1,401033_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5109__401018_Timetable_-_2025-02,A - Oshawa Station,1,401018_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
403,SatSun,510__461025_Timetable_-_2025-02,Oshawa Station,1,461025_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
421,Weekday,5110__401040_Timetable_-_2025-02,A - Oshawa Station,1,401040_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5111__401033_Timetable_-_2025-02,A - Oshawa Station,1,401033_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5112__401018_Timetable_-_2025-02,A - Oshawa Station,1,401018_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5113__401066_Timetable_-_2025-02,A - Oshawa Station,1,401066_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5114__401040_Timetable_-_2025-02,A - Oshawa Station,1,401040_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5115__401033_Timetable_-_2025-02,A - Oshawa Station,1,401033_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5116__401018_Timetable_-_2025-02,A - Oshawa Station,1,401018_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5117__401040_Timetable_-_2025-02,A - Oshawa Station,1,401040_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5118__401033_Timetable_-_2025-02,A - Oshawa Station,1,401033_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5119__401018_Timetable_-_2025-02,A - Oshawa Station,1,401018_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
403,SatSun,511__461011_Timetable_-_2025-02,Oshawa Centre Terminal,0,461011_Timetable_-_2025-02,100.0.1046829277_Timetable_-_2025-02,Northbound,1
421,Weekday,5120__401040_Timetable_-_2025-02,A - Oshawa Station,1,401040_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5121__401033_Timetable_-_2025-02,A - Oshawa Station,1,401033_Timetable_-_2025-02,100.0.2308895435_Timetable_-_2025-02,Westbound,1
421,Weekday,5122__401069_Timetable_-_2025-02,A - Courtice,0,401069_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5123__401018_Timetable_-_2025-02,A - Courtice,0,401018_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5124__401051_Timetable_-_2025-02,A - Courtice,0,401051_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5125__401052_Timetable_-_2025-02,A - Courtice,0,401052_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5126__401018_Timetable_-_2025-02,A - Courtice,0,401018_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5127__401051_Timetable_-_2025-02,A - Courtice,0,401051_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5128__401052_Timetable_-_2025-02,A - Courtice,0,401052_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5129__401033_Timetable_-_2025-02,A - Courtice,0,401033_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
403,SatSun,512__461020_Timetable_-_2025-02,Oshawa Station,1,461020_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
421,Weekday,5130__401018_Timetable_-_2025-02,A - Courtice,0,401018_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5131__401051_Timetable_-_2025-02,A - Courtice,0,401051_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5132__401052_Timetable_-_2025-02,A - Courtice,0,401052_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5133__401033_Timetable_-_2025-02,A - Courtice,0,401033_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5134__401018_Timetable_-_2025-02,A - Courtice,0,401018_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5135__401040_Timetable_-_2025-02,A - Courtice,0,401040_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5136__401033_Timetable_-_2025-02,C - Courtice,0,401033_Timetable_-_2025-02,100.0.2308895438_Timetable_-_2025-02,Eastbound,1
421,Weekday,5137__401018_Timetable_-_2025-02,A - Courtice,0,401018_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5138__401066_Timetable_-_2025-02,A - Courtice,0,401066_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5139__401040_Timetable_-_2025-02,A - Courtice,0,401040_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
403,SatSun,513__461025_Timetable_-_2025-02,Oshawa Centre Terminal,0,461025_Timetable_-_2025-02,100.0.1046829277_Timetable_-_2025-02,Northbound,1
421,Weekday,5140__401040_Timetable_-_2025-02,Courtice,0,401040_Timetable_-_2025-02,100.0.1989076762_Timetable_-_2025-02,Eastbound,1
421,Weekday,5141__401033_Timetable_-_2025-02,Courtice,0,401033_Timetable_-_2025-02,100.0.1989076762_Timetable_-_2025-02,Eastbound,1
421,Weekday,5142__401018_Timetable_-_2025-02,Courtice,0,401018_Timetable_-_2025-02,100.0.1989076762_Timetable_-_2025-02,Eastbound,1
421,Weekday,5143__401040_Timetable_-_2025-02,Courtice,0,401040_Timetable_-_2025-02,100.0.1989076762_Timetable_-_2025-02,Eastbound,1
421,Weekday,5144__401033_Timetable_-_2025-02,Courtice,0,401033_Timetable_-_2025-02,100.0.1989076762_Timetable_-_2025-02,Eastbound,1
421,Weekday,5145__401018_Timetable_-_2025-02,Courtice,0,401018_Timetable_-_2025-02,100.0.1989076762_Timetable_-_2025-02,Eastbound,1
421,Weekday,5146__401040_Timetable_-_2025-02,B - Raleigh,0,401040_Timetable_-_2025-02,100.0.2081289616_Timetable_-_2025-02,Eastbound,1
421,Weekday,5147__401033_Timetable_-_2025-02,B - Raleigh,0,401033_Timetable_-_2025-02,100.0.2081289616_Timetable_-_2025-02,Eastbound,1
421,Weekday,5148__401033_Timetable_-_2025-02,A - Courtice,0,401033_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
421,Weekday,5149__401066_Timetable_-_2025-02,A - Courtice,0,401066_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
403,SatSun,514__461023_Timetable_-_2025-02,Oshawa Station,1,461023_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
421,Weekday,5150__401018_Timetable_-_2025-02,A - Courtice,0,401018_Timetable_-_2025-02,100.0.2081289613_Timetable_-_2025-02,Eastbound,1
216,Weekday,5151__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5152__201017_Timetable_-_2025-02,Taunton,0,201017_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5153__201081_Timetable_-_2025-02,Taunton,0,201081_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5154__201017_Timetable_-_2025-02,Taunton,0,201017_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5155__201076_Timetable_-_2025-02,Taunton,0,201076_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5156__201075_Timetable_-_2025-02,Taunton,0,201075_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5157__201076_Timetable_-_2025-02,Taunton,0,201076_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5158__201075_Timetable_-_2025-02,Taunton,0,201075_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5159__201016_Timetable_-_2025-02,Taunton,0,201016_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
403,SatSun,515__461020_Timetable_-_2025-02,Oshawa Centre Terminal,0,461020_Timetable_-_2025-02,100.0.1046829277_Timetable_-_2025-02,Northbound,1
216,Weekday,5160__201017_Timetable_-_2025-02,Taunton,0,201017_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5161__201016_Timetable_-_2025-02,Taunton,0,201016_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5162__201076_Timetable_-_2025-02,Taunton,0,201076_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5163__201016_Timetable_-_2025-02,Taunton,0,201016_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5164__201074_Timetable_-_2025-02,Taunton,0,201074_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5165__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5166__201016_Timetable_-_2025-02,Taunton,0,201016_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5167__201074_Timetable_-_2025-02,Taunton,0,201074_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5168__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5169__201079_Timetable_-_2025-02,Taunton,0,201079_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
403,SatSun,516__461013_Timetable_-_2025-02,Oshawa Station,1,461013_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
216,Weekday,5170__201078_Timetable_-_2025-02,Taunton,0,201078_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5171__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5172__201076_Timetable_-_2025-02,Taunton,0,201076_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5173__201080_Timetable_-_2025-02,Taunton,0,201080_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5174__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5175__201074_Timetable_-_2025-02,Taunton,0,201074_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5176__201077_Timetable_-_2025-02,Taunton,0,201077_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5177__201076_Timetable_-_2025-02,Taunton,0,201076_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5178__201080_Timetable_-_2025-02,Taunton,0,201080_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5179__201057_Timetable_-_2025-02,Taunton,0,201057_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
403,SatSun,517__461023_Timetable_-_2025-02,Oshawa Centre Terminal,0,461023_Timetable_-_2025-02,100.0.1046829277_Timetable_-_2025-02,Northbound,1
216,Weekday,5180__201080_Timetable_-_2025-02,Taunton,0,201080_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5181__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5182__201080_Timetable_-_2025-02,Taunton,0,201080_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5183__201018_Timetable_-_2025-02,Taunton,0,201018_Timetable_-_2025-02,100.0.1952647071_Timetable_-_2025-02,Northbound,1
216,Weekday,5184__201073_Timetable_-_2025-02,C - Audley,0,201073_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5185__201075_Timetable_-_2025-02,C - Audley,0,201075_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5186__201073_Timetable_-_2025-02,C - Audley,0,201073_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5187__201081_Timetable_-_2025-02,C - Audley,0,201081_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5188__201016_Timetable_-_2025-02,C - Audley,0,201016_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5189__201079_Timetable_-_2025-02,C - Audley,0,201079_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
403,SatSun,518__461021_Timetable_-_2025-02,Oshawa Station,1,461021_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
216,Weekday,5190__201078_Timetable_-_2025-02,C - Audley,0,201078_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5191__201077_Timetable_-_2025-02,C - Audley,0,201077_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5192__201076_Timetable_-_2025-02,C - Audley,0,201076_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5193__201080_Timetable_-_2025-02,C - Audley,0,201080_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5194__201016_Timetable_-_2025-02,C - Audley,0,201016_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5195__201074_Timetable_-_2025-02,C - Audley,0,201074_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5196__201077_Timetable_-_2025-02,C - Audley,0,201077_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5197__201076_Timetable_-_2025-02,C - Audley,0,201076_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5198__201080_Timetable_-_2025-02,C - Audley,0,201080_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
216,Weekday,5199__201057_Timetable_-_2025-02,C - Audley,0,201057_Timetable_-_2025-02,100.0.2242007235_Timetable_-_2025-02,Northbound,1
403,SatSun,519__461013_Timetable_-_2025-02,Oshawa Centre Terminal,0,461013_Timetable_-_2025-02,100.0.1046829277_Timetable_-_2025-02,Northbound,1
112,Weekday,51__201034_Timetable_-_2025-02,Pickering Parkway Terminal,1,201034_Timetable_-_2025-02,100.0.1952651144_Timetable_-_2025-02,Southbound,1
216,Weekday,5200__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5201__201016_Timetable_-_2025-02,Ajax Station,1,201016_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5202__201081_Timetable_-_2025-02,Ajax Station,1,201081_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5203__201016_Timetable_-_2025-02,Ajax Station,1,201016_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5204__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5205__201016_Timetable_-_2025-02,Ajax Station,1,201016_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5206__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5207__201017_Timetable_-_2025-02,Ajax Station,1,201017_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5208__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5209__201017_Timetable_-_2025-02,Ajax Station,1,201017_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
403,SatSun,520__461009_Timetable_-_2025-02,Oshawa Station,1,461009_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
216,Weekday,5210__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5211__201076_Timetable_-_2025-02,Ajax Station,1,201076_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5212__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5213__201074_Timetable_-_2025-02,Ajax Station,1,201074_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5214__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5215__201077_Timetable_-_2025-02,Ajax Station,1,201077_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5216__201076_Timetable_-_2025-02,Ajax Station,1,201076_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5217__201077_Timetable_-_2025-02,Ajax Station,1,201077_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5218__201076_Timetable_-_2025-02,Ajax Station,1,201076_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5219__201080_Timetable_-_2025-02,Ajax Station,1,201080_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
403,SatSun,521__461021_Timetable_-_2025-02,Oshawa Centre Terminal,0,461021_Timetable_-_2025-02,100.0.1046829277_Timetable_-_2025-02,Northbound,1
216,Weekday,5220__201016_Timetable_-_2025-02,Ajax Station,1,201016_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5221__201074_Timetable_-_2025-02,Ajax Station,1,201074_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5222__201077_Timetable_-_2025-02,Ajax Station,1,201077_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5223__201079_Timetable_-_2025-02,Ajax Station,1,201079_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5224__201078_Timetable_-_2025-02,Ajax Station,1,201078_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5225__201016_Timetable_-_2025-02,Ajax Station,1,201016_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5226__201079_Timetable_-_2025-02,Ajax Station,1,201079_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5227__201078_Timetable_-_2025-02,Ajax Station,1,201078_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5228__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5229__201074_Timetable_-_2025-02,Ajax Station,1,201074_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
403,SatSun,522__461008_Timetable_-_2025-02,Oshawa Station,1,461008_Timetable_-_2025-02,100.0.1046829271_Timetable_-_2025-02,Southbound,1
216,Weekday,5230__201018_Timetable_-_2025-02,Ajax Station,1,201018_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5231__201074_Timetable_-_2025-02,Ajax Station,1,201074_Timetable_-_2025-02,100.0.1952647072_Timetable_-_2025-02,Southbound,1
216,Weekday,5232__201073_Timetable_-_2025-02,Ajax Station,1,201073_Timetable_-_2025-02,100.0.2242007236_Timetable_-_2025-02,Southbound,1
216,Weekday,5233__201075_Timetable_-_2025-02,Ajax Station,1,201075_Timetable_-_2025-02,100.0.2242007236_Timetable_-_2025-02,Southbound,1
216,Weekday,5234__201073_Timetable_-_2025-02,Ajax Station,1,201073_Timetable_-_2025-02,100.0.2242007236_Timetable_-_2025-02,Southbound,1
216,Weekday,5235__201075_Timetable_-_2025-02,Ajax Station,1,201075_Timetable_-_2025-02,100.0.2242007236_Timetable_-_2025-02,Southbound,1
216,Weekday,5236__201073_Timetable_-_2025-02,Ajax Station,1,201073_Timetable_-_2025-02,100.0.2242007236_Timetable_-_2025-02,Southbound,1
216,Weekday,5237__201081_Timetable_-_2025-02,Ajax Station,1,201081_Timetable_-_2025-02,100.0.2242007236_Timetable_-_2025-02,Southbound,1
